-1.896404037284853406e-01 7.309106116165866585e-01 -1.059042420428718323e+00 3.044310158917396536e-01 1.346016818942694870e+00 -2.400001709773371239e+00 -1.447440165316609795e+00 -6.053806088453941303e-01 4.255421993838761074e-01 -9.824360185649384791e-02 -1.650350605115630920e+00 -1.448929976810303222e+00 -2.584235373574379491e-01 -2.858499132822045041e+00 2.764555573150805912e-01 -9.169733466666938337e-01 -2.712691927189008756e-01 3.401548475230369850e-01 3.780840100752023980e-02 -1.896153979106942333e-01 -1.493056411003807815e+00 1.485394514756992246e+00 -1.453965157623917925e-01 1.312879187387758106e+00 3.789683720798097677e-01 1.155641366370650625e+00 -1.277165314237483029e+00 -3.922061299109685373e-01 -1.511056377903571057e+00 7.388058571464067859e-01 -1.397276184278407829e+00 1.935572409788717252e+00 1.012875096103493133e+00 -4.844525102153849905e-01 -1.448773680671424202e+00 5.431034093104061267e-01 -5.878645373956250531e-01 -1.925547614828650556e+00 8.605986278681519996e-01 -9.115845591412602422e-01 4.549356762822686084e-01 1.794110879648085355e+00 -1.063013716283874643e+00 9.647171689106660841e-02 -2.755616387910785337e-01 -2.431007055795574023e-01 -1.219461751785265280e+00 4.189616826146611572e-01 -5.424302530465056060e-01 -9.054578534011301638e-01 -5.207134229704186268e+00 1.602990520271934560e+00 1.053748822997012446e+00 6.562435171775161669e-01 -1.971121437311918190e-01 -8.317630713990636915e-01 -3.605061046622246579e-01 1.411558682292115563e+00 -1.657928332788102699e+00 1.221272720635866005e+00 -2.152909448128766279e+00 3.892128397684476715e-01 1.758583614400073492e+00 6.055133356224869923e-01 1.617815801499141060e+00 1.079449822227892541e-01 2.758572332696800355e-01 -1.356890656057967881e+00 -2.733779207631689134e-01 -1.262336205811406709e+00 -2.075404039736542305e+00 -2.637378677587329245e-01 -2.997687573102065794e-01 1.662838587593740369e+00 -1.267364052438362254e+00 -3.008800683054981273e-01 6.329853761781075727e-01 1.054837054965710230e+00 -1.471528186378740499e-01 5.061795214696891421e-01 1.073806910345071808e+00 -1.893793194036244021e-01 -7.387600422504697617e-01 2.176123764867470348e-02 -2.675697234794216506e+00 -1.369482556703244924e+00 7.474792949563362487e-01 7.536016421097812001e-01 -5.643340149324297880e-03 -3.410157662574715420e-01 1.562840236259539717e+00 9.729177474626680144e-01 -5.769391013526826983e-02 -1.056001435623889373e+00
-3.372882010055628932e-01 -4.174099904124966010e-01 -6.609134393116081752e-01 -2.134275785971334882e-01 3.326111861805640113e-01 -1.886476949920830037e+00 -5.389248931478232141e-01 5.402794745220931283e-01 -5.018914833230171402e-01 1.670579915442909347e-01 -1.812035536877627528e+00 -1.009909972644513099e+00 1.548182779611690485e+00 -2.926331420067540545e+00 -6.125482133625747005e-01 -4.831660364696924170e-02 1.723061688098213307e-01 1.479310226793897565e+00 1.377837535488547260e+00 -7.571704296046597449e-01 -4.303260184673324273e-01 1.255740862146445425e+00 -1.242882323335189776e+00 -2.578425330397491888e-01 -6.104296157583048998e-01 1.396165333222457505e+00 7.212295609139948160e-01 -1.156498451168783248e+00 -1.549424670929921311e+00 6.845660698713754710e-01 -1.713765716440457831e+00 1.698167682781314358e+00 8.406647595253849969e-01 -1.540918694964623081e-01 -7.563261845981001930e-01 8.005399344652742721e-01 -1.671081132527661106e+00 -1.275401107751765739e+00 5.159092319500433454e-01 -3.081205009562801855e+00 3.120501320351231067e-01 1.690598770542497409e+00 -7.016898818796674098e-01 8.573941681184037433e-01 9.946785142533373092e-01 -1.089938224815689471e+00 -8.204546575458773194e-01 1.036404826896454745e+00 -8.422015075527632399e-01 -8.975706174780514468e-01 -5.239524538009993293e+00 4.729790725360268899e-01 5.134010578933501101e-01 8.892264233715023725e-01 -2.146861522711872305e-01 -1.976773379196063440e-01 8.805365984394566414e-01 -2.159354929572004228e-02 -2.083721220051215184e+00 1.318562020783280664e+00 -1.445255311827610578e+00 6.590776833694083070e-01 1.047067451480974576e+00 6.509419357664151251e-01 1.073534156199430489e+00 -8.689792016166325572e-01 -4.596653537724720850e-01 -3.367668731384180769e-01 6.196917961845477274e-01 -1.901806280686536343e+00 -1.142153572606219303e+00 -2.554971699347201586e-01 7.814849273907310545e-01 9.094870784165159927e-01 3.648171254911409256e-01 5.203659429227925903e-01 4.219696462649868973e-01 8.942751779500937026e-01 -1.191136288034915669e+00 9.585923199660372207e-01 5.343146087837151725e-01 -5.809231468218858385e-01 -5.402203312183004869e-01 8.194397206698857128e-02 -2.252140946524189058e+00 -9.348659344511088820e-01 1.163887913882014846e+00 6.738962897603961721e-01 -7.985041876583762743e-01 -5.124924289980069547e-01 6.460792551092853220e-01 1.411181327266085653e-02 9.363992012866715342e-01 -4.417654732256427463e-01
1.497503913167187728e-01 -6.771020882836546739e-02 -1.263277937372393911e+00 3.157015463415434597e-01 -7.439325126979998704e-01 -7.336989909501969720e-01 2.904097643703058007e-01 -2.415573066566759630e-01 -3.460046421614105250e-01 4.738456079442022184e-01 -2.511796858579435021e+00 -1.862986786714970311e+00 1.482095301450042202e+00 -3.504341642839708282e+00 -3.344767246356473156e-01 4.176374435511917005e-01 -1.100500739537701334e+00 7.111714392826434805e-01 1.190801211718028219e+00 -1.917993673206078165e-01 1.745962073809980905e-02 1.097695971939194326e+00 -1.297921014802283945e+00 -1.263139401389793193e+00 -1.268172223619026706e+00 8.956072737112994453e-01 1.536878796182847173e+00 -1.020387761285984629e+00 -2.845757130614931185e+00 9.334696182599013792e-01 -1.402376793102631636e+00 8.199910143294156795e-01 -3.779433273314743991e-01 1.166982912276746942e-02 7.325355671757211029e-02 2.208277349653240129e-01 -1.845607506997380298e+00 6.253642454596772815e-01 4.242164853256844559e-01 -2.084676981147071118e+00 -5.603847408266120489e-01 1.169248138949565696e+00 -2.553896943675296183e-01 1.367367433423502421e+00 -1.069627756807921326e+00 -7.873120529075895435e-01 1.578301251716614173e+00 9.221424713027713826e-01 -1.550523513260409825e+00 -5.689497131312672984e-01 -4.377771334330296860e+00 1.352809305640528370e+00 -4.390092932893537303e-01 1.031238494662663374e+00 -1.052161913128147296e-02 8.989366206712815499e-01 1.468270504766012285e+00 -5.183224682539017136e-01 -2.449659624249747480e+00 4.468008387966113104e-01 -2.541033014043486027e+00 3.917115377910375118e-01 -2.777863599711816178e-01 -5.169058467818620217e-01 4.136254663420986799e-01 -1.051459231097778613e+00 -1.257877445253574811e+00 -4.321970830786148188e-01 1.485837142780236375e-01 -6.726862441438993256e-01 -5.904785866493252738e-02 -8.115324449929813833e-01 8.645523220739388393e-01 8.511087312082737943e-01 2.165009065228666874e-01 -9.532256018655202445e-02 5.925743261745618495e-01 3.201201283696162858e-01 9.787818737566497118e-01 5.211337446394700423e-01 1.379290012976891688e+00 -1.986322745540563428e+00 -7.020921944723141905e-01 1.471026335501246063e+00 -2.772529722583447764e+00 5.857144996899845690e-01 8.281502160011280367e-01 1.059899799296141865e+00 -9.354391030310618693e-02 -7.687675137928227931e-02 1.327599412266109891e+00 9.664286427555965897e-01 7.471165807589367214e-01 -7.689251382669266555e-01
-4.492350519328407454e-01 -9.993611071585178918e-01 -1.376530576782676984e+00 1.491942789060614893e-01 4.796380957685290047e-01 9.892226671087631651e-01 -1.537148083826745115e-01 -3.999395550553828255e-02 -5.824178019693908581e-01 2.101843292494760262e-01 -1.628545422888841410e+00 -6.987611821285408809e-01 7.056085955346036442e-01 -3.159727593158181858e+00 -3.415623106736569992e-01 -2.747802954387614238e-01 -1.530626884392571441e+00 2.819425943768584797e-01 1.539865079399241221e+00 6.429778917924183768e-01 -2.584600174834827402e-01 8.439036176877177109e-01 -2.624507059803454778e-01 -1.273020850816262595e+00 -1.249137860333013883e+00 3.672516144804445215e-01 1.458722614521741567e+00 -5.443561475333776878e-01 -3.260151422354237383e+00 -7.939967172228199477e-01 -1.071685013805921516e+00 6.762254530344650183e-01 8.283217920745271634e-01 2.175546080903036361e-01 -7.051128114979382522e-01 3.533869403356016403e-01 -2.225644321484794297e+00 1.238637162147325776e+00 1.499637037310916354e-01 -1.026206400990610668e+00 -1.880656294665404848e+00 2.314054236157888911e-01 -5.038926918345941752e-01 -1.489122857770644459e-01 9.203440346419864415e-01 -8.952456672720697783e-01 7.972226388635378358e-01 3.702734965939454281e-01 -2.581592687232358241e+00 -1.474857786631868839e+00 -3.810666930749749159e+00 1.999973932227172124e+00 -1.012021055988366669e+00 1.252279176515102899e+00 -3.325479281851514979e-01 9.481281861662520516e-01 1.154614618644838941e+00 -6.757852295155537536e-01 -1.124907528915081611e+00 2.373469335539011016e-01 -6.533032389992562416e-01 -2.221075407380736777e-01 3.928289735119950832e-01 5.240142430275533947e-01 -1.862415553131292478e-01 -3.302242681444151340e-01 -8.989065044727437837e-01 -8.172573619908979348e-01 4.417125566679843129e-01 -1.100931028054061012e-01 -7.382900402033818477e-01 8.430086261955407334e-01 9.179681896922077255e-01 -3.669423092028921141e-01 7.588945991495815724e-02 4.038989303776212569e-01 8.483423529044487044e-01 1.044993607256063939e+00 4.993684229487492243e-01 -2.619027934389686618e-01 7.894621526650582588e-01 -2.040728770791892632e+00 -8.064780386449479366e-01 6.478182346566899175e-02 -4.323896649242705004e-01 -4.208365300807187515e-02 4.441308463072093926e-01 1.201534075954691083e+00 -1.319918040234055345e+00 -7.720983070797896586e-01 2.903261282184956271e-01 -1.053250098081629060e+00 5.007912696159699806e-01 -5.016251454633131185e-02
1.885305427044368987e+00 -2.656534406345882005e+00 -1.486167910878515741e+00 1.178711258823211372e+00 1.706638754877799702e+00 4.521035884636935842e-01 -5.992206475957654287e-03 4.266348259801691634e-02 -4.986494577852036980e-01 1.194995668710859410e-01 -1.612333114214041574e+00 3.167811314187014837e-02 3.813297865583234469e-01 -3.163258958123800202e+00 -1.118776562849849165e+00 -8.828113386454231604e-01 -1.521321384370110996e+00 -7.533371315432524362e-01 1.164816916921327827e+00 -9.668966511679840670e-01 9.206070760168827416e-02 9.239679042309196788e-01 -3.404078718552385752e-01 -2.581152313158425193e-01 -9.713854333409323027e-01 1.466858647179548336e-01 1.524257169849052129e+00 8.522757910152420346e-02 -1.001639007041525975e+00 -1.432093166159641218e+00 -1.349226708363330696e+00 -2.812839988016634929e-01 1.955626373660377115e-01 2.374398769429252598e-01 -1.561444636420517354e-02 6.774613745794462183e-01 -1.515103386744541147e+00 8.741809334211347871e-01 -3.686358997821582162e-01 4.700799113119034645e-01 -1.532592166124484789e+00 -3.799400593600313902e-01 -7.705277380392165920e-01 -2.736316046672652644e-02 5.377234780670423486e-01 -1.555226468544241403e+00 -3.764676481335780811e-01 8.183272496497722148e-01 -3.617108865224957892e+00 -9.398409106934271229e-01 -2.572218238234467602e+00 1.349452140594516347e+00 -7.716967100859504214e-01 1.126442342134652774e+00 -1.155593840096875713e+00 1.237074583037387043e+00 1.108537928231724479e+00 -1.248593393391714962e-01 1.023927566111432763e-01 8.027056909576405497e-01 -5.574277490500143539e-01 4.430845954073747706e-01 6.269454212926199865e-01 6.361798494957965344e-01 -8.716562289562814758e-01 3.853765291136324600e-01 -1.772758560489189117e+00 -6.762910479409018905e-01 7.014594514550303028e-01 -1.031398400333067178e+00 -1.694074281175382168e+00 9.398951146773194820e-02 3.509357928359702061e-01 -5.671463194243541173e-01 3.909314798669117352e-01 7.115032511410818161e-01 1.102977326413005832e+00 1.264814749220413814e+00 1.349129481980415601e+00 -1.640479783556372473e+00 9.837184643792289407e-01 -2.691805777113971399e+00 -3.867004349115324979e-01 6.025864943420626840e-01 -8.219469779031763901e-01 1.060025341332654358e+00 1.500028629338862884e-01 1.111156580289054618e+00 -2.783848036343350429e-01 -5.853778051085174461e-01 -1.480155391463760406e+00 -1.605767959097377684e+00 3.782237526808803763e-01 -7.024416040920081206e-02
2.302668877489951527e+00 -7.598798581535139984e-01 -1.800514206918010229e+00 1.399270501311741022e+00 1.151168430996256431e+00 -2.203090402563650851e+00 1.205459788180122116e+00 -1.043562269013619925e+00 -5.786086967618113697e-01 -1.253540434020826710e+00 -1.583977461794399577e+00 2.201967051544288512e-01 -1.237600556183879735e-01 -3.357691669015922642e+00 -1.938398613778736346e+00 -1.170101328019119036e+00 5.304433497403039377e-01 6.068997336203810766e-01 1.088589696688224251e+00 -1.876083917998296879e+00 1.249243769318648445e+00 6.498137299197325190e-01 -2.809090709133844621e-01 1.493274469878416610e+00 -1.423169662285731718e+00 3.693271750411707410e-01 7.063091588089177586e-01 2.163906458044133341e-01 -6.725687139581112417e-01 -8.762360491878715685e-01 -7.935892337472453262e-01 8.684251920858876428e-01 -2.486216601739506260e-01 9.104209624619332697e-01 -9.932183811653317873e-01 6.345584348333149771e-01 -1.319813237774146053e+00 5.226649230584898831e-01 1.456056205455328045e-01 6.264193190640121589e-01 -3.775024528040629157e-01 -1.008343966830762550e+00 -1.023284813328519505e+00 -3.096645336581301811e-01 1.097727027340134193e-01 -8.903104013852068954e-01 -6.183329789051310588e-01 1.130562467360578749e+00 -2.837731768071968030e+00 -4.402415499112571212e-02 -2.152166617513116442e+00 1.254527666212559511e+00 -1.395546605267561580e+00 9.924175819026087586e-01 3.846488468783676451e-01 -9.302244907658094308e-02 1.363575269670206369e+00 -1.188436250642719738e+00 1.374309877328726559e+00 1.104750023792421487e+00 -5.953569639495314147e-01 -7.231111384557811217e-01 9.724334222850257170e-01 1.176021569257733157e+00 -5.855162303001540947e-01 5.088297700401269719e-01 -1.271418930792779456e+00 -2.783457754795287935e-03 7.336503274394905461e-01 3.165386508273550503e-01 -2.824118644725827298e+00 8.631452538760462367e-01 1.349861334656182077e+00 -8.592860401756143851e-01 7.272300827909748966e-01 5.525130533562335744e-01 1.021452136720461423e+00 4.179271462449120067e-01 1.278521746883982124e-01 -5.910812353473074987e-01 6.952282119196998567e-01 -1.977323240219798883e+00 -7.226400106403381152e-01 5.476608640238750381e-01 -1.001804715419013947e+00 6.428674605313258184e-01 -8.120290112588644804e-02 2.170309684334654765e+00 -9.665448570427189745e-01 -7.818432444010364746e-01 -1.464503407530484136e+00 -3.090239227659080878e+00 -7.850076675099001422e-01 -5.762656533774415113e-01
1.706043427546394042e+00 -3.008619849262931245e-01 -1.755514463838323991e+00 1.738155166325360490e+00 2.006635781578857802e+00 -3.094582421647499082e+00 3.390783108546520652e-01 -7.154181865065423196e-01 -2.004699045476636687e-01 -2.614405644214490732e+00 6.019066839464470853e-01 5.040960276658702499e-01 2.772526446667151756e-01 -2.266532900749247403e+00 -2.120291580053464298e+00 -7.390795360669858427e-01 8.386333694021411711e-01 8.131696737435601952e-01 1.693609048327818223e-01 -1.926344042015505797e+00 3.991158261561112974e-01 -1.119983581856032751e-01 3.693577942704459049e-01 3.845002380846477275e-01 -4.760048594680851286e-01 -1.190421893530649866e+00 5.185050577126739668e-01 4.731033999626204634e-01 -4.687971061053268773e-01 -2.355527476899434536e+00 -2.721625539897430390e-01 -6.102113227086504166e-01 -1.048096064653022408e+00 -6.684878098842804602e-03 -1.547325244895257981e-02 -1.212217615753452327e+00 -2.847898553268066180e-01 1.023763752493504597e+00 1.066906650029753045e+00 8.045097075961122890e-01 -6.615197697445660552e-01 -1.265142919635787733e+00 1.136923611831964331e+00 3.399761636764803141e-01 3.242300085978374047e-01 -6.011800934118310957e-01 -2.321175532998585034e+00 1.058763697751252675e-01 -1.870593251614488084e+00 -5.095710980039589444e-01 -1.510131344063133430e+00 1.249278420658697764e+00 -1.604973352298715961e+00 1.471701118036731426e+00 5.635152095495423730e-01 -1.012225363918947352e+00 6.283987057181741331e-01 -8.640470506235853332e-01 1.611064203320614396e+00 4.647280280974190325e-01 1.402639957963432993e-01 2.794844302267050495e-01 8.493810975250029038e-01 9.153663574827279881e-01 1.951581753081136628e-01 3.542568454144526813e-01 -1.839406836880234986e+00 6.847713280226492838e-01 1.112126039487096429e+00 1.180751459344245476e-02 -2.782723282954882027e+00 9.380152741156201346e-01 1.262974614399317685e+00 -1.204274712499280753e+00 -5.358237664228898689e-01 1.051970090008044895e-01 1.113769733879105717e+00 1.484517439977434572e+00 1.605715262409840027e-01 -6.380250272253862320e-01 -1.809455793066924167e+00 -1.890898111973081885e+00 -3.808667754856432386e-01 8.544752641795996251e-01 -1.114882870090789790e+00 8.997251383456413842e-01 1.501911518634980514e+00 7.642529168570219023e-01 -1.690992843513974497e+00 -1.633717291196221000e+00 -7.775125567888512279e-01 -2.818129045347467887e+00 -4.393452453140211378e-01 5.059271084644164640e-01
1.003466931840794052e+00 -2.053855055060941626e-01 -1.218550832410454365e+00 1.589423691894108925e+00 6.854270466671716910e-01 -2.962072587124893630e+00 9.466212687172298468e-02 -3.967214040342516290e-02 -2.054488574692863168e-01 -2.867346806443539009e+00 8.894491470439213066e-01 1.100542754105031218e+00 -4.077985638503369703e-01 -5.634634890294577536e-01 -1.745010898948430311e+00 3.880570797090939772e-01 -1.542565740434066746e-01 2.177163204902797800e-01 -4.490730462747669072e-02 -1.396375534012055164e+00 -1.220237995506853412e+00 -6.620993576202247599e-01 3.676226634022116135e-01 2.112836406857067362e-01 1.098723517383568826e-01 -4.241908409836777083e-01 8.843480658821896156e-01 -1.552646028040185922e+00 -1.113928032623435982e+00 -2.007455682889287107e+00 -2.764350373923021853e-01 1.066818158436553671e-01 -1.714500274808730684e-01 -3.341142934755720884e-01 -7.114871800821193082e-01 -2.126979681122407317e-01 2.967911633180653208e-01 1.296688712961394430e+00 6.671627563299582508e-01 8.078251013891221133e-01 -1.642662282840712251e-01 -1.839302844914055379e+00 1.805664873360330658e+00 -2.473070763962023078e-01 -6.189834819468841287e-01 -1.246486187060533712e-01 -1.731841165738894128e+00 9.414965624888861351e-01 -1.093496181411056867e+00 1.191140000251349695e+00 -1.225739142362271411e-01 1.673311000005401894e+00 -1.043212596371049461e+00 1.376492487144137078e+00 3.224701353389808900e-01 -2.275131303240089053e+00 -2.158943292613357545e-01 -3.670589103992512037e-01 1.355968908450839061e+00 6.419014665517350782e-01 -5.430137946187255649e-01 9.142893885353713390e-01 2.109578154301938291e+00 1.382700265601520151e+00 8.224828910303736418e-01 1.764771758112070543e+00 -1.018780186510092278e+00 5.693452017016683575e-01 1.258927585803613747e+00 -9.250564820899490615e-01 -2.083205109851195225e+00 6.201117658067282212e-01 4.821726240227206528e-01 -1.430596616924730169e+00 2.949940986116821873e-01 1.336667323246689243e+00 1.318061240629072373e+00 2.794294267648639307e-01 7.144658921170652377e-01 -5.626251492639591095e-02 -2.368818406232662710e+00 -1.728268544620858771e+00 1.099159115113912177e+00 7.691215951578146415e-01 -9.509737856373430276e-01 3.831579613191058442e-01 9.350138187218318686e-01 1.292434767960110253e+00 -5.352453750201724425e-01 -4.031592779629091239e-01 -9.823121789461045639e-01 -1.713391928274392795e+00 6.436504340530074808e-01 9.952419785267057062e-01
6.951689703852899083e-01 -1.661460433354963739e-01 -9.809509791711197302e-01 9.047266630903514351e-01 -1.206727365546630182e+00 -2.625367607710919593e+00 4.934398781261624123e-01 4.012569246940640433e-01 -1.494943383697854955e+00 -1.999229543067426729e+00 1.006037551405149610e+00 1.397654808406174176e+00 -3.760809676818419045e-01 -1.040749668344775447e+00 -1.119894261203378649e+00 5.041006526572023860e-01 -7.736021996600882522e-01 1.240261317140829878e+00 -4.195194296870853323e-01 -8.363978202260789752e-02 -1.353491713358434545e+00 -9.009307689030238153e-01 6.317504912223136371e-01 -8.366570186366849571e-01 -1.269707552414613659e-02 -2.740270357411304647e-01 -1.660126262745431902e-01 -3.204280888422624263e-01 -1.524770052751778016e+00 -5.551895990635908884e-01 3.437101273020858327e-01 8.094507738856095147e-02 4.610389699286717713e-01 -4.389106049132254217e-01 5.512751319698677710e-01 -5.328882446972017517e-01 1.104834034925641362e+00 5.748058015344152949e-01 4.598664903993076036e-01 1.721347092897858033e+00 4.380126227137576822e-01 9.721466306970677831e-03 1.465280220471240957e+00 -6.433844191115458688e-01 8.652862624635537792e-01 -6.026270832081982443e-01 -1.196016407751520960e+00 2.428108966844749750e-01 -4.955319826272382849e-02 3.620576228355332216e-01 -2.492968297309972603e-01 7.531517872411471748e-01 -1.751724500582403588e+00 1.343502415557092267e+00 4.017440460475549813e-01 -2.230993011198086684e+00 -6.106471024899304961e-02 -6.394751441609880342e-03 1.131031696348580029e+00 9.227102235850624945e-01 -1.417753304787641166e+00 -1.047760306194539942e-01 1.752420554043645717e+00 1.629879561267560284e+00 1.486816617967862353e+00 3.736202426922662356e-01 -5.347275487775512426e-01 1.506475564358009889e+00 9.813924988921319814e-01 -1.263123000538961316e+00 -2.928810775815991807e+00 -8.871126721927041769e-01 6.075684866747806945e-01 -1.788369505933003811e+00 -2.722137891237035381e-02 7.791488111298702224e-01 4.215552040774175335e-01 1.298415949219036136e-01 -9.123142891085821160e-02 -4.939054779580824839e-01 -2.554902130930970294e+00 -1.286474526487840553e+00 1.323488346441790364e+00 8.610073085882088417e-01 3.179026336693489552e-01 8.370192641491187857e-02 3.093644907020007273e-01 1.039727030578330824e+00 -6.303635830325472478e-01 -9.552774146932130339e-01 -4.604682337604976139e-01 -9.068448211507962320e-01 -1.206311250504586319e+00 1.240337977797727920e+00
4.557463754247341736e-01 7.856118573644297332e-01 -3.693970135547238742e-01 3.663703951742019460e-01 -8.193900122137788289e-01 -1.943070095614563453e+00 3.674728510096630235e-02 9.031529056118955401e-01 -2.183676208820319320e-01 2.232970405910230660e-01 1.033586094363089236e+00 1.412596997977864088e+00 2.713437675297734608e-01 -6.342031124194440483e-01 -9.123754967156390006e-01 8.159094789296796740e-03 5.741937963460250760e-01 6.092214596604147436e-01 -5.615715085310725441e-02 6.153851901042207695e-01 -3.124845620291073489e-01 -9.921877486311759808e-01 -1.316713923316135959e-01 -1.204270683957193278e+00 1.714629192430229543e-01 7.118425250688775741e-01 4.018829107296732067e-02 -3.212690769726760376e-01 1.516393869022659435e-01 2.159106437072745854e-01 -5.921133563752879053e-02 -1.943914340272291652e-01 1.535009444564496173e+00 -1.205784898430121155e+00 9.213745209599027985e-01 -1.481741807055745097e+00 1.207151279886110817e+00 8.154655463726906417e-01 1.313239709516967224e+00 -6.580657713579289858e-01 -1.427630188437603254e+00 -3.729067418480087881e-02 1.066108181452975368e+00 -6.965903263716373139e-01 1.228714050876343222e+00 -6.192703721424726027e-01 -1.186551522606517972e+00 9.155694787948640556e-01 6.475201686999119133e-01 4.999558243710954808e-01 -1.359224905120067328e+00 1.485390595188767371e+00 -1.637210498919281498e+00 5.758482824729329597e-01 1.694304207036633481e-01 -1.801417919646242316e+00 1.129527948473556531e+00 9.498355110150309422e-01 8.984549123453068331e-01 9.376338345755359516e-01 -1.740647290369304323e-01 -3.958227873262539220e-01 1.609115367856780665e+00 9.115628640765086055e-02 1.172577209283578226e+00 -2.561062680386558266e-01 -9.358713768110779041e-01 7.386882265990257768e-01 1.653813557040872517e+00 -1.276170626213862791e+00 -1.586259448648571935e+00 -1.079269157402529933e+00 4.270123079418610135e-01 -1.148640116813909540e+00 -1.426531684192587024e+00 -2.487680923336356431e-02 -8.552825704643080007e-02 5.746738955533530202e-01 -1.005018726009431797e-02 -2.565109917822548380e-01 -2.830295947457210914e+00 -3.853602870024055993e-01 1.968427087962349720e-01 6.777074799745914646e-01 1.756321272793194499e+00 1.271729893341448481e+00 1.172502878211211019e+00 8.057215291691938175e-01 -6.023266466067968006e-01 -1.035761939575995827e+00 7.957113325512574775e-01 -1.531242265179274253e-01 -2.525597205705227388e+00 1.567928600125900740e+00
-1.467687978637560453e-01 8.565034282589365500e-01 -7.908372060160417938e-01 3.776982502937706321e-01 -6.125895247028719792e-01 -7.392607102745627490e-01 -9.948788500890279884e-01 2.214207039926642029e+00 2.729179251288701424e-01 9.433850786180443260e-01 8.631473330887834416e-01 1.097931396203760013e+00 1.130449375122926314e+00 3.413659678208859627e-01 -3.106739328473954176e-01 5.571232395641765450e-02 4.103968217914039096e-01 -4.897080164939782709e-01 -7.897462283296390051e-02 1.466839525756921947e-01 -2.486285931910219710e-02 -3.211005008043504860e-01 -5.327594120637585418e-01 -1.560886132687114181e+00 8.168458339190246553e-01 4.482098898836179846e-01 4.824106863774155207e-01 -2.010461856161741834e-01 -6.850636174002373568e-01 -7.312067377767433873e-01 5.274214494274535037e-01 -1.306986031080618949e+00 4.865744250391993431e-01 3.642405674340173372e-01 1.513966127609634171e-01 -2.029612977109194194e+00 1.153541401274121414e+00 -1.355793097256460911e+00 4.717869349792329081e-01 4.886158776921042945e-03 -1.807016168031393422e+00 3.370981119669137493e-01 1.245482199856187577e+00 3.534699826929567079e-01 9.256899296364795582e-01 -5.028604701841408176e-01 8.382524845169364580e-02 -2.335684998958527381e-01 4.245048614244398832e-01 -3.772388804587576971e-01 -1.583732274516534755e+00 7.572865519234106557e-01 -1.387296901010135253e+00 2.865491041659102844e-01 -1.037483999513154176e+00 -4.783467473272554060e-01 -6.187517404422777645e-01 1.671745890746986429e+00 1.255339721523746899e-01 9.873357920696539392e-01 -1.155884603389123466e+00 -6.386127893470257000e-01 1.051838880704882406e+00 8.618658495881676984e-01 1.477325780728113436e-01 5.092163850054017837e-01 -1.113243973298429390e+00 2.064839052609808601e+00 5.082637468111699253e-01 -9.983137342102430534e-01 -5.941942827335535693e-01 -1.547086625047386921e+00 3.989749090564533723e-02 -1.995407323159442470e+00 -1.777627821160732591e+00 9.154461925462056282e-01 1.162948045929280694e+00 1.138205192122197174e+00 1.101617717380881878e+00 5.319421631975622677e-01 -2.551689221643761663e+00 2.202921578277103332e-01 3.436278977012646174e-01 1.383580308388186797e+00 1.205539444156682016e+00 -4.134121136211800218e-01 1.535135932024414229e+00 5.530111423500143342e-02 -8.567857925821729115e-01 -9.425450317084972385e-01 3.547422575574198933e-01 -2.737754886662666087e-02 -2.766616334029573743e+00 1.320195351399377180e-02
